plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.52657e+06,353630,2536.11,23.7214,0.169218,32438.7,561.364,258.599,4.46877
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.41396e+08,9.81061e+06,13573.3,109.447,0.151277,2.22651e+06,4306.96,482.253,0.931651
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.15336e+08,4.88627e+06,15395.7,109.873,0.346495,1.12931e+06,2541.23,475.396,1.06951
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.06482e+08,2.44792e+06,12678.5,109.658,0.569063,626316,2657.68,428.594,1.81986
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.251e+07,1.2233e+06,5892.66,109.718,0.527533,312982,3376.38,428.836,4.63774
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.64021e+07,622699,3566.15,107.771,0.616148,156533,3080.16,428.721,8.2785
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.32484e+07,253643,2848.16,132.29,1.48508,75440.6,581.479,444.779,3.45303
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.82305e+06,128229,872.758,130.838,0.887978,49206.4,1338.67,340.956,9.01532
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.8822e+06,74180.7,1065,113.083,1.60292,34945.1,611.641,240.051,4.10812
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.29941e+06,47240.8,1662.28,88.7856,2.91444,28189.8,483.361,148.788,2.51156
0,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.48879e+06,32344.6,588.102,64.8378,1.16229,24594.8,1019.77,85.2681,3.32636
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.91464e+06,74181.3,562.385,113.083,0.854941,21373.9,449.369,392.47,8.11193
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.8802e+06,73263.2,438.202,114.5,0.680322,1566.5,43.5463,5355,147.566
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.88411e+06,73509.3,879.472,114.116,1.35132,1477.4,54.3429,5677.95,203.857
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.92361e+06,73525.7,1066.64,114.091,1.63529,31233,1147.33,268.582,9.34627
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.90499e+06,73160.1,528.14,114.661,0.823049,31221.5,761.424,268.68,6.40781
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.87499e+06,73294.3,695.627,114.451,1.07973,34716.8,408.449,241.63,2.85811
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.84856e+06,73517.5,621.851,114.104,0.958731,48319.8,426.54,173.606,1.52797
1,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.85756e+06,73532.3,1090.29,114.081,1.65018,75068.1,285.973,111.747,0.426714
2,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,5.59531e+06,74108.9,543.751,113.193,0.818747,708492,16429.7,11.8401,0.261177
2,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.76612e+06,74170.5,721.469,113.099,1.08644,378312,11221.9,22.1738,0.632279
2,"XOR-EC (GPU Cmp), Scalar,
Touched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.34844e+06,73999.2,253.272,113.361,0.387217,225196,4153.63,37.2503,0.658247
